符合 fu2he2 符合 fugou
统计 tong3ji4 統計 toukei
男女 nan2nü3 男女 danjo/otokoonna
期待 qi1dai4 期待 kitai
一致 yi1zhi4 一致 itchi
食物 shi2wu4 食物 shokumotsu
同一 tong2yi1 同一 douitsu
信心 xin4xin1 信心 shinjin
激情 ji1qing2 激情 gekijou
促进 cu4jin4 促進 sokushin
武器 wu3qi4 武器 buki
监督 jian1du1 監督 kantoku
积分 ji1fen1 積分 sekibun
无比 wu2bi3 無比 muhi
中华 zhong1hua2 中華 chuuka
核心 he2xin1 核心 kakushin
案件 an4jian4 案件 anken
改善 gai3shan4 改善 kaizen
伦敦 lun2dun1 倫敦 rondon
提示 ti2shi4 提示 teiji
指挥 zhi3hui1 指揮 shiki
场面 chang3mian4 場面 bamen
平衡 ping2heng2 平衡 heikou
决心 jue2xin1 決心 kesshin
商务 shang1wu4 商務 shoumu
部长 bu4zhang3 部長 buchou
理念 li3nian4 理念 rinen
差异 cha1yi4 差異 sai
紧急 jin3ji2 緊急 kinkyuu
监狱 jian1yu4 監獄 kangoku
宇宙 yu3zhou4 宇宙 uchuu
一行 yi1xing2 一行 ichigyou/ikkou
义务 yi4wu4 義務 gimu
教训 jiao4xun5 教訓 kyoukun
差别 cha1bie2 差別 sabetsu
记载 ji4zai3 記載 kisai
品种 pin3zhong3 品種 hinshu
停留 ting2liu2 停留 teiryuu
通信 tong1xin4 通信 tsuushin
指标 zhi3biao1 指標 shihyou
阻止 zu3zhi3 阻止 soshi
进攻 jin4gong1 進攻 shinkou
夸张 kua1zhang1 誇張 kochou
何时 he2shi2 何時 itsu/nanji
童话 tong2hua4 童話 douwa
动词 dong4ci2 動詞 doushi
流动 liu2dong4 流動 ryuudou
进展 jin4zhan3 進展 shinten
课题 ke4ti2 課題 kadai
年间 nian2jian1 年間 nenkan
美食 mei3shi2 美食 bishoku
海洋 hai3yang2 海洋 kaiyou
认可 ren4ke3 認可 ninka
班长 ban1zhang3 班長 hanchou
草原 cao3yuan2 草原 sougen
鬼子 gui3zi5 鬼子 onigo
寒冷 han2leng3 寒冷 kanrei
丧失 sang4shi1 喪失 soushitsu
草地 cao3di4 草地 kusachi
阴影 yin1ying3 陰影 in'ei
告知 gao4zhi1 告知 kokuchi
美术 mei3shu4 美術 bijutsu
头顶 tou2ding3 頭頂 touchou
风雨 feng1yu3 風雨 fuuu
特定 te4ding4 特定 tokutei
题材 ti2cai2 題材 daizai
强奸 qiang2jian1 強姦 goukan
性别 xing4bie2 性別 seibetsu
建造 jian4zao4 建造 kenzou
叹息 tan4xi1 嘆息 tansoku
天然 tian1ran2 天然 tennen
不利 bu4li4 不利 furi
鉴定 jian4ding4 鑑定 kantei
终身 zhong1shen1 終身 shuushin
过度 guo4du4 過度 kado
同伴 tong2ban4 同伴 douhan
优先 you1xian1 優先 yuusen
书房 shu1fang2 書房 shobou
节约 jie2yue1 節約 setsuyaku
间接 jian4jie1 間接 kansetsu
议员 yi4yuan2 議員 giin
一心 yi1xin1 一心 isshin
业绩 ye4ji4 業績 gyouseki
任意 ren4yi4 任意 nin'i
日志 ri4zhi4 日誌 nisshi
细心 xi4xin1 細心 saishin
杰出 jie2chu1 傑出 kesshutsu
起诉 qi3su4 起訴 kiso
鲜血 xian1xue4 鮮血 senketsu
车间 che1jian1 車間 shakan
延长 yan2chang2 延長 enchou
周日 zhou1ri4 週日 shuujitsu
回避 hui2bi4 回避 kaihi
英俊 ying1jun4 英俊 eishun
梦见 meng4jian4 夢見 yumemi
瀑布 pu4bu4 瀑布 bakufu
怪物 guai4wu5 怪物 kaibutsu
决议 jue2yi4 決議 ketsugi
永久 yong3jiu3 永久 eikyuu
台下 tai2xia4 台下 daika
公社 gong1she4 公社 kousha
反感 fan3gan3 反感 hankan
投降 tou2xiang2 投降 toukou
挫折 cuo4zhe2 挫折 zasetsu
迷惑 mi2huo5 迷惑 meiwaku
支援 zhi1yuan2 支援 shien
洪水 hong2shui3 洪水 kouzui
上司 shang4si5 上司 joushi
平原 ping2yuan2 平原 heigen
如意 ru2yi4 如意 nyoi
电报 dian4bao4 電報 denpou
风采 feng1cai3 風采 fuusai
饿死 e4si3 餓死 gashi
终生 zhong1sheng1 終生 shuusei
光彩 guang1cai3 光彩 kousai
纯真 chun2zhen1 純真 junshin
高山 gao1shan1 高山 kouzan
消毒 xiao1du2 消毒 shoudoku
规格 gui1ge2 規格 kikaku
骑马 qi2ma3 騎馬 kiba
钓鱼 diao4yu2 釣魚 chougyo
论述 lun4shu4 論述 ronjutsu
白菜 bai2cai4 白菜 pakuchoi/hakusai
局部 ju2bu4 局部 kyokubu
悠久 you1jiu3 悠久 yuukyuu
异议 yi4yi4 異議 igi
反省 fan3xing3 反省 hansei
爱护 ai4hu4 愛護 aigo
配备 pei4bei4 配備 haibi
冷淡 leng3dan4 冷淡 reitan
通话 tong1hua4 通話 tsuuwa
胸部 xiong1bu4 胸部 kyoubu
心痛 xin1tong4 心痛 shintsuu
小品 xiao3pin3 小品 shouhin
救命 jiu4ming4 救命 kyuumei
纳入 na4ru4 納入 nounyuu
选出 xuan3chu1 選出 senshutsu
优良 you1liang2 優良 yuuryou
简洁 jian3jie2 簡潔 kanketsu
怪异 guai4yi4 怪異 kaii
生育 sheng1yu4 生育 seiiku
秘诀 mi4jue2 秘訣 hiketsu
推理 tui1li3 推理 suiri
惯例 guan4li4 慣例 kanrei
密集 mi4ji2 密集 misshuu
管辖 guan3xia2 管轄 kankatsu
连锁 lian2suo3 連鎖 rensa
微妙 wei1miao4 微妙 bimyou
人道 ren2dao4 人道 jindou
改正 gai3zheng4 改正 kaisei
近年 jin4nian2 近年 kinnen
面目 mian4mu4 面目 menboku
集成 ji2cheng2 集成 shuusei
宣告 xuan1gao4 宣告 senkoku
知己 zhi1ji3 知己 chiki
加州 jia1zhou1 加州 kashuu
行使 xing2shi3 行使 koushi
合唱 he2chang4 合唱 gasshou
水上 shui3shang4 水上 suijou/minakami
曲目 qu3mu4 曲目 kyokumoku
全书 quan2shu1 全書 zensho
丛林 cong2lin2 叢林 sourin
俘虏 fu2lu3 俘虜 furyo
兄妹 xiong1mei4 兄妹 keimai
狡猾 jiao3hua2 狡猾 koukatsu
女工 nü3gong1 女工 jokou
痛恨 tong4hen4 痛恨 tsuukon
共鸣 gong4ming2 共鳴 kyoumei
慰问 wei4wen4 慰問 imon
视力 shi4li4 視力 shiryoku
要人 yao4ren2 要人 youjin
日月 ri4yue4 日月 jitsugetsu
金银 jin1yin2 金銀 kingin
冷酷 leng3ku4 冷酷 reikoku
燃料 ran2liao4 燃料 nenryou
人造 ren2zao4 人造 jinzou
重伤 zhong4shang1 重傷 juushou
涌出 yong3chu1 湧出 yuushutsu
伟人 wei3ren2 偉人 ijin
花瓶 hua1ping2 花瓶 kabin/kebyou
解剖 jie3pou1 解剖 kaibou
闪光 shan3guang1 閃光 senkou
埋葬 mai2zang4 埋葬 maisou
饲料 si4liao4 飼料 shiryou
泉州 quan2zhou1 泉州 senshuu
自责 zi4ze2 自責 jiseki
流入 liu2ru4 流入 ryuunyuu
正门 zheng4men2 正門 seimon
天皇 tian1huang2 天皇 tennou
村落 cun1luo4 村落 sonraku
海风 hai3feng1 海風 kaifuu
施行 shi1xing2 施行 shikou
攻势 gong1shi4 攻勢 kousei
不法 bu4fa3 不法 fuhou
公用 gong1yong4 公用 kouyou
年末 nian2mo4 年末 nenmatsu
宾客 bin1ke4 賓客 hinkyaku
法案 fa3an4 法案 houan
纸币 zhi3bi4 紙幣 shihei
特质 te4zhi4 特質 tokushitsu
匕首 bi3shou3 匕首 aikuchi
无理 wu2li3 無理 muri
中旬 zhong1xun2 中旬 chuujun
文笔 wen2bi3 文筆 bunpitsu
惯性 guan4xing4 慣性 kansei
喷出 pen1chu1 噴出 funshutsu
得失 de2shi1 得失 tokushitsu
出演 chu1yan3 出演 shutsuen
深层 shen1ceng2 深層 shinsou
灾害 zai1hai4 災害 saigai
利害 li4hai5 利害 rigai
电工 dian4gong1 電工 denkou
尺度 chi3du4 尺度 shakudo
防火 fang2huo3 防火 bouka
军阀 jun1fa2 軍閥 gunbatsu
借款 jie4kuan3 借款 shakkan
连队 lian2dui4 連隊 rentai
指纹 zhi3wen2 指紋 shimon
同名 tong2ming2 同名 doumei
原型 yuan2xing2 原型 genkei
邪教 xie2jiao4 邪教 jakyou
胜负 sheng4fu4 勝負 shoubu
音质 yin1zhi4 音質 onshitsu
判定 pan4ding4 判定 hantei
海域 hai3yu4 海域 kaiiki
速记 su4ji4 速記 sokki
任期 ren4qi1 任期 ninki
正午 zheng4wu3 正午 shougo
节制 jie2zhi4 節制 sessei
资质 zi1zhi4 資質 shishitsu
爱惜 ai4xi1 愛惜 aiseki
幻影 huan4ying3 幻影 gen'ei
共用 gong4yong4 共用 kyouyou
旋风 xuan4feng1 旋風 senpuu
白银 bai2yin2 白銀 hakugin
非人 fei1ren2 非人 hinin
毛笔 mao2bi3 毛筆 mouhitsu
放射 fang4she4 放射 housha
木制 mu4zhi4 木製 mokusei
庇护 bi4hu4 庇護 higo
调和 tiao2he2 調和 chouwa
英明 ying1ming2 英明 eimei
有线 you3xian4 有線 yuusen
白玉 bai2yu4 白玉 hakugyoku/shiratama
必胜 bi4sheng4 必勝 hisshou
书评 shu1ping2 書評 shohyou
护法 hu4fa3 護法 gohou
怪人 guai4ren2 怪人 kaijin
器具 qi4ju4 器具 kigu
负荷 fu4he4 負荷 fuka
烙印 lao4yin4 烙印 rakuin
有形 you3xing2 有形 yuukei
落水 luo4shui3 落水 rakusui
天井 tian1jing3 天井 tenjou
末期 mo4qi1 末期 makki/matsugo
中层 zhong1ceng2 中層 chuusou
清扫 qing1sao3 清掃 seisou
林业 lin2ye4 林業 ringyou
电流 dian4liu2 電流 denryuu
荒野 huang1ye3 荒野 kouya
同盟 tong2meng2 同盟 doumei
试行 shi4xing2 試行 shikou
狂喜 kuang2xi3 狂喜 kyouki
杀戮 sha1lu4 殺戮 satsuriku
因子 yin1zi3 因子 inshi
拘束 ju1shu4 拘束 kousoku
优劣 you1lie4 優劣 yuuretsu
筋骨 jin1gu3 筋骨 kinkotsu
猜疑 cai1yi2 猜疑 saigi
自认 zi4ren4 自認 jinin
病死 bing4si3 病死 byoushi
奇遇 qi2yu4 奇遇 kiguu
夭折 yao1zhe2 夭折 yousetsu
脉络 mai4luo4 脈絡 myakuraku
冻死 dong4si3 凍死 toushi
改行 gai3hang2 改行 kaigyou
人形 ren2xing2 人形 ningyou
年鉴 nian2jian4 年鑑 nenkan
凯旋 kai3xuan2 凱旋 gaisen
流言 liu2yan2 流言 ryuugen
出征 chu1zheng1 出征 shussei
队列 dui4lie4 隊列 tairetsu
常驻 chang2zhu4 常駐 jouchuu
回旋 hui2xuan2 回旋 kaisen
同化 tong2hua4 同化 douka
古书 gu3shu1 古書 kosho
邯郸 han2dan1 邯鄲 kantan
追加 zhui1jia1 追加 tsuika
溶液 rong2ye4 溶液 youeki
上官 shang4guan1 上官 joukan
麒麟 qi2lin2 麒麟 kirin
外向 wai4xiang4 外向 gaikou
月末 yue4mo4 月末 getsumatsu
粉末 fen3mo4 粉末 funmatsu
恳切 ken3qie4 懇切 konsetsu
溺爱 ni4ai4 溺愛 dekiai
病魔 bing4mo2 病魔 byouma
歼灭 jian1mie4 殲滅 senmetsu
初冬 chu1dong1 初冬 shotou
分队 fen1dui4 分隊 buntai
演义 yan3yi4 演義 engi
血糖 xue4tang2 血糖 kettou
求人 qiu2ren2 求人 kyuujin
冗长 rong3chang2 冗長 jouchou
异化 yi4hua4 異化 ika
原形 yuan2xing2 原形 genkei
丹青 dan1qing1 丹青 tansei
财源 cai2yuan2 財源 zaigen
珍重 zhen1zhong4 珍重 chinchou
群雄 qun2xiong2 群雄 gun'yuu
大义 da4yi4 大義 taigi
执拗 zhi2niu4 執拗 shitsuyou
必修 bi4xiu1 必修 hisshuu
涵养 han2yang3 涵養 kan'you
肉眼 rou4yan3 肉眼 nikugan
采光 cai3guang1 採光 saikou
定额 ding4e2 定額 teigaku
慧眼 hui4yan3 慧眼 keigan/egen
男爵 nan2jue2 男爵 danshaku
官邸 guan1di3 官邸 kantei
箴言 zhen1yan2 箴言 shingen
交配 jiao1pei4 交配 kouhai
排泄 pai2xie4 排泄 haisetsu
突起 tu1qi3 突起 tokki
自重 zi4zhong4 自重 jichou/jijuu
全貌 quan2mao4 全貌 zenbou
给付 ji3fu4 給付 kyuufu
次第 ci4di4 次第 shidai
电光 dian4guang1 電光 denkou
油田 you2tian2 油田 yuden
农耕 nong2geng1 農耕 noukou
待机 dai4ji1 待機 taiki
损益 sun3yi4 損益 son'eki
上水 shang4shui3 上水 jousui
感化 gan3hua4 感化 kanka
婚约 hun1yue1 婚約 kon'yaku
射程 she4cheng2 射程 shatei
再婚 zai4hun1 再婚 saikon
软化 ruan3hua4 軟化 nanka
奇才 qi2cai2 奇才 kisai
染色 ran3se4 染色 senshoku
大败 da4bai4 大敗 taihai
加害 jia1hai4 加害 kagai
机敏 ji1min3 機敏 kibin
纸质 zhi3zhi4 紙質 shishitsu
倦怠 juan4dai4 倦怠 kentai
要冲 yao4chong1 要衝 youshou
诊疗 zhen3liao2 診療 shinryou
字音 zi4yin1 字音 jion
年金 nian2jin1 年金 nenkin
世袭 shi4xi2 世襲 seshuu
纬度 wei3du4 緯度 ido
忠义 zhong1yi4 忠義 chuugi
无机 wu2ji1 無機 muki
润滑 run4hua2 潤滑 junkatsu
日间 ri4jian1 日間 hiai
音韵 yin1yun4 音韻 on'in
卵子 luan3zi3 卵子 ranshi
伪善 wei3shan4 偽善 gizen
烂熟 lan4shu2 爛熟 ranjuku
花冠 hua1guan1 花冠 kakan
命脉 ming4mai4 命脈 meimyaku
直角 zhi2jiao3 直角 chokkaku
防潮 fang2chao2 防潮 bouchou
英名 ying1ming2 英名 eimei
排外 pai2wai4 排外 haigai
源流 yuan2liu2 源流 genryuu
翻案 fan1an4 翻案 hon'an
网罗 wang3luo2 網羅 moura
白文 bai2wen2 白文 hakubun
梅毒 mei2du2 梅毒 baidoku
要职 yao4zhi2 要職 youshoku
任用 ren4yong4 任用 nin'you
抄本 chao1ben3 抄本 shouhon
追悼 zhui1dao4 追悼 tsuitou
皮下 pi2xia4 皮下 hika
中伤 zhong4shang1 中傷 chuushou
诸子 zhu1zi3 諸子 shoshi/moroko
幕府 mu4fu3 幕府 bakufu
半球 ban4qiu2 半球 hankyuu
豆类 dou4lei4 豆類 mamerui
冠词 guan4ci2 冠詞 kanshi
电热 dian4re4 電熱 dennetsu
盆栽 pen2zai1 盆栽 bonsai
煮沸 zhu3fei4 煮沸 shafutsu
要件 yao4jian4 要件 youken
后尘 hou4chen2 後塵 koujin
目下 mu4xia4 目下 meshita/mokka
无毒 wu2du2 無毒 mudoku
果敢 guo3gan3 果敢 kakan
扶助 fu2zhu4 扶助 fujo
合掌 he2zhang3 合掌 gasshou
解禁 jie3jin4 解禁 kaikin
无期 wu2qi1 無期 muki
先导 xian1dao3 先導 sendou
剃刀 ti4dao1 剃刀 kamisori
辈出 bei4chu1 輩出 haishutsu
火葬 huo3zang4 火葬 kasou
妨害 fang2hai4 妨害 bougai
脊柱 ji3zhu4 脊柱 sekichuu
流离 liu2li2 流離 sasurai
海事 hai3shi4 海事 kaiji
疫病 yi4bing4 疫病 ekibyou
炽烈 chi4lie4 熾烈 shiretsu
拟人 ni3ren2 擬人 gijin
讴歌 ou1ge1 謳歌 ouka
编队 bian1dui4 編隊 hentai
海马 hai3ma3 海馬 kaiba/todo
骤雨 zhou4yu3 驟雨 shuuu
改选 gai3xuan3 改選 kaisen
官位 guan1wei4 官位 kan'i
父兄 fu4xiong1 父兄 fukei
外皮 wai4pi2 外皮 gaihi
漏斗 lou4dou3 漏斗 jougo
异人 yi4ren2 異人 ijin
论理 lun4li3 論理 ronri
倒置 dao4zhi4 倒置 touchi
重罪 zhong4zui4 重罪 juuzai
导线 dao3xian4 導線 dousen
魅惑 mei4huo4 魅惑 miwaku
跋扈 ba2hu4 跋扈 bakko
帐簿 zhang4bu4 帳簿 choubo
巨富 ju4fu4 巨富 kyofu
闭馆 bi4guan3 閉館 heikan
语族 yu3zu2 語族 gozoku
定式 ding4shi4 定式 teishiki
型式 xing2shi4 型式 katashiki
花期 hua1qi1 花期 kaki
软骨 ruan3gu3 軟骨 nankotsu
石器 shi2qi4 石器 sekki
冻伤 dong4shang1 凍傷 toushou
自给 zi4ji3 自給 jikyuu
节电 jie2dian4 節電 setsuden
赘肉 zhui4rou4 贅肉 zeiniku
七曜 qi1yao4 七曜 shichiyou
三重 san1chong2 三重 sanjuu
上唇 shang4chun2 上唇 uwakuchibiru
不振 bu4zhen4 不振 fushin
不义 bu4yi4 不義 fugi
乳牛 ru3niu2 乳牛 nyuugyuu
二分 er4fen1 二分 nifun/nibun
仁术 ren2shu4 仁術 jinjutsu
代行 dai4xing2 代行 daikou
伏兵 fu2bing1 伏兵 fukuhei
伏线 fu2xian4 伏線 fukusen
便所 bian4suo3 便所 benjo
信管 xin4guan3 信管 shinkan
侧室 ce4shi4 側室 sokushitsu
佣兵 yong1bing1 傭兵 youhei
僧院 seng1yuan4 僧院 souin
先达 xian1da2 先達 sendatsu
公设 gong1she4 公設 kousetsu
共犯 gong4fan4 共犯 kyouhan
再起 zai4qi3 再起 saiki
凡庸 fan2yong1 凡庸 bon'you
出奔 chu1ben1 出奔 shuppon
利率 li4lü4 利率 riritsu
副肾 fu4shen4 副腎 fukujin
勘定 kan1ding4 勘定 kanjou
史上 shi3shang4 史上 shijou
向后 xiang4hou4 向後 kougo
回折 hui2zhe2 回折 kaisetsu
回文 hui2wen2 回文 kaibun
固执 gu4zhi2 固執 koshitsu
地轴 di4zhou2 地軸 chijiku
均一 jun1yi1 均一 kin'itsu
基音 ji1yin1 基音 kion
外海 wai4hai3 外海 gaikai
多大 duo1da4 多大 tadai
多端 duo1duan1 多端 tatan
夜店 ye4dian4 夜店 yomise
大器 da4qi4 大器 taiki
大尉 da4wei4 大尉 taii
大海 da4hai3 大海 taikai
女杰 nü3jie2 女傑 joketsu
娼妇 chang1fu4 娼婦 shoufu
子音 zi3yin1 子音 shiin
家具 jia1ju4 家具 kagu
封杀 feng1sha1 封殺 fuusatsu
尊命 zun1ming4 尊命 sonmei
尚武 shang4wu3 尚武 shoubu
居间 ju1jian1 居間 ima
山葵 shan1kui2 山葵 wasabi
巴里 ba1li3 巴里 pari
后日 hou4ri4 後日 gojitsu
徒弟 tu2di4 徒弟 totei
恩义 en1yi4 恩義 ongi
恭顺 gong1shun4 恭順 kyoujun
采掘 cai3jue2 採掘 saikutsu
扑杀 pu1sha1 撲殺 bokusatsu
拟古 ni3gu3 擬古 giko
支店 zhi1dian4 支店 shiten
改易 gai3yi4 改易 kaieki
整地 zheng3di4 整地 seichi
敌阵 di2zhen4 敵陣 tekijin
旋回 xuan2hui2 旋回 senkai
日照 ri4zhao4 日照 nisshou
月利 yue4li4 月利 getsuri
松明 song1ming2 松明 taimatsu
析出 xi1chu1 析出 sekishutsu
棋谱 qi2pu3 棋譜 kifu
欲求 yu4qiu2 欲求 yokkyuu
正负 zheng4fu4 正負 seifu
水力 shui3li4 水力 suiryoku
波形 bo1xing2 波形 namigata
活鱼 huo2yu2 活魚 katsugyo
流丽 liu2li4 流麗 ryuurei
浚渫 jun4xie4 浚渫 shunsetsu
浴衣 yu4yi1 浴衣 yukata
混血 hun4xue4 混血 konketsu
渔场 yu2chang3 漁場 gyojou
热源 re4yuan2 熱源 netsugen
爆笑 bao4xiao4 爆笑 bakushou
猛省 meng3xing3 猛省 mousei
猛禽 meng3qin2 猛禽 moukin
球面 qiu2mian4 球面 kyuumen
琴瑟 qin2se4 琴瑟 kinshitsu
男色 nan2se4 男色 danshoku
异义 yi4yi4 異義 igi
疑念 yi2nian4 疑念 ginen
疑义 yi2yi4 疑義 gigi
症候 zheng4hou4 症候 shoukou
白浊 bai2zhuo2 白濁 hakudaku
白鱼 bai2yu2 白魚 shirauo
直感 zhi2gan3 直感 chokkan
真鲷 zhen1diao1 真鯛 madai
石棺 shi2guan1 石棺 sekkan
硬水 ying4shui3 硬水 kousui
碧眼 bi4yan3 碧眼 hekigan
神格 shen2ge2 神格 shinkaku
秒针 miao3zhen1 秒針 byoushin
移住 yi2zhu4 移住 ijuu
稚拙 zhi4zhuo1 稚拙 chisetsu
端子 duan1zi5 端子 tanshi
笃志 du3zhi4 篤志 tokushi
簿记 bu4ji4 簿記 boki
精油 jing1you2 精油 seiyu
素人 su4ren2 素人 shirouto
素手 su4shou3 素手 sude
紫苏 zi3su1 紫蘇 shiso
绞杀 jiao3sha1 絞殺 kousatsu
义肢 yi4zhi1 義肢 gishi
老人 lao3ren2 老人 roujin
胡麻 hu2ma2 胡麻 goma
至高 zhi4gao1 至高 shikou
舰桥 jian4qiao2 艦橋 kankyou
著书 zhu4shu1 著書 chosho
复线 fu4xian4 複線 fukusen
西端 xi1duan1 西端 seitan
许嫁 xu3jia4 許嫁 iinazuke
议决 yi4jue2 議決 giketsu
议院 yi4yuan4 議院 giin
豪雨 hao2yu3 豪雨 gouu
费用 fei4yong4 費用 hiyou
越境 yue4jing4 越境 ekkyou
军务 jun1wu4 軍務 gunmu
军势 jun1shi4 軍勢 gunzei
近东 jin4dong1 近東 kintou
追认 zhui1ren4 追認 tsuinin
退行 tui4xing2 退行 taikou
退避 tui4bi4 退避 taihi
通勤 tong1qin2 通勤 tsuukin
道长 dao4zhang3 道長 douchou
酷烈 ku4lie4 酷烈 kokuretsu
重版 chong2ban3 重版 juuhan
面影 mian4ying3 面影 omokage
音律 yin1lü4 音律 onritsu
音程 yin1cheng2 音程 ontei
顶戴 ding3dai4 頂戴 choudai
顺位 shun4wei4 順位 jun'i
风穴 feng1xue2 風穴 fuuketsu/kazaana
风致 feng1zhi4 風致 fuuchi
饿鬼 e4gui3 餓鬼 gaki
饯别 jian4bie2 餞別 senbetsu
马具 ma3ju4 馬具 bagu
马子 ma3zi5 馬子 mago
高名 gao1ming2 高名 koumei
魔女 mo2nü3 魔女 majo
鼻水 bi2shui3 鼻水 hanamizu
酌量 zhuo2liang2 酌量 shakuryou
方式 fang1shi4 方式 houshiki
了解 liao3jie3 了解 ryoukai
目前 mu4qian2 目前 mokuzen
明白 ming2bai5 明白 meihaku/akarasama
环境 huan2jing4 環境 kankyou
作品 zuo4pin3 作品 sakuhin
完成 wan2cheng2 完成 kansei
建设 jian4she4 建設 kensetsu
中心 zhong1xin1 中心 chuushin
心中 xin1zhong1 心中 shinjuu/shinchuu
同志 tong2zhi4 同志 doushi
培养 pei2yang3 培養 baiyou
通知 tong1zhi1 通知 tsuuchi
确定 que4ding4 確定 kakutei
掌握 zhang3wo4 掌握 shouaku
治疗 zhi4liao2 治療 chiryou
原则 yuan2ze2 原則 gensoku
长期 chang2qi1 長期 chouki
创作 chuang4zuo4 創作 sousaku
长大 zhang3da4 長大 choudai
成熟 cheng2shu2 成熟 seijuku
生存 sheng1cun2 生存 seizon
胜利 sheng4li4 勝利 shouri
构成 gou4cheng2 構成 kousei
创业 chuang4ye4 創業 sougyou
书店 shu1dian4 書店 shoten
强大 qiang2da4 強大 kyoudai
告别 gao4bie2 告別 kokubetsu
院长 yuan4zhang3 院長 inchou
杀人 sha1ren2 殺人 satsujin
幻想 huan4xiang3 幻想 gensou
招聘 zhao1pin4 招聘 shouhei
生物 sheng1wu4 生物 seibutsu/namamono
秩序 zhi4xu4 秩序 chitsujo
市长 shi4zhang3 市長 shichou
商人 shang1ren2 商人 shounin
现有 xian4you3 現有 gen'yuu
局面 ju2mian4 局面 kyokumen
表面 biao3mian4 表面 hyoumen
本质 ben3zhi4 本質 honshitsu
回想 hui2xiang3 回想 kaisou
摘要 zhai1yao4 摘要 tekiyou
消灭 xiao1mie4 消滅 shoumetsu
极端 ji2duan1 極端 kyokutan
邮政 you2zheng4 郵政 yuusei
小人 xiao3ren2 小人 shounin
调节 tiao2jie2 調節 chousetsu
征服 zheng1fu2 征服 seifuku
香水 xiang1shui3 香水 kousui/kouzui
商家 shang1jia1 商家 shouka
特性 te4xing4 特性 tokusei
忠诚 zhong1cheng2 忠誠 chuusei
店主 dian4zhu3 店主 tenshu
商标 shang1biao1 商標 shouhyou
虐待 nüe4dai4 虐待 gyakutai
侧面 ce4mian4 側面 sokumen
顽强 wan2qiang2 頑強 gankyou
精确 jing1que4 精確 seikaku
管制 guan3zhi4 管制 kansei
白人 bai2ren2 白人 hakujin
人手 ren2shou3 人手 hitode
社长 she4zhang3 社長 shachou
确信 que4xin4 確信 kakushin
特长 te4chang2 特長 tokuchou
衷心 zhong1xin1 衷心 chuushin
惊叹 jing1tan4 驚嘆 kyoutan
讲师 jiang3shi1 講師 koushi
东海 dong1hai3 東海 toukai
重心 zhong4xin1 重心 juushin
狼狈 lang2bei4 狼狽 roubai
债券 zhai4quan4 債券 saiken
清纯 qing1chun2 清純 seijun
纯正 chun2zheng4 純正 junsei
狂奔 kuang2ben1 狂奔 kyouhon
睫毛 jie2mao2 睫毛 matsuge
商机 shang1ji1 商機 shouki
相伴 xiang1ban4 相伴 shouban
小便 xiao3bian4 小便 shouben
盛行 sheng4xing2 盛行 seikou
色调 se4diao4 色調 shikichou
北面 bei3mian4 北面 hokumen
落日 luo4ri4 落日 rakujitsu
开场 kai1chang3 開場 kaijou
配送 pei4song4 配送 haisou
妖精 yao1jing5 妖精 yousei
师长 shi1zhang3 師長 shichou
天平 tian1ping2 天平 tenpyou
正统 zheng4tong3 正統 seitou
主教 zhu3jiao4 主教 shukyou
生硬 sheng1ying4 生硬 seikou
防水 fang2shui3 防水 bousui
至上 zhi4shang4 至上 shijou
繁殖 fan2zhi2 繁殖 hanshoku
宪政 xian4zheng4 憲政 kensei
原作 yuan2zuo4 原作 gensaku
印章 yin4zhang1 印章 inshou
真空 zhen1kong1 真空 shinkuu
弱小 ruo4xiao3 弱小 jakushou
王室 wang2shi4 王室 oushitsu
减速 jian3su4 減速 gensoku
伫立 zhu4li4 佇立 choritsu
命中 ming4zhong4 命中 meichuu
名城 ming2cheng2 名城 meijou
出兵 chu1bing1 出兵 shuppei
船头 chuan2tou2 船頭 sendou
同日 tong2ri4 同日 doujitsu
完结 wan2jie2 完結 kanketsu
常态 chang2tai4 常態 joutai
创设 chuang4she4 創設 sousetsu
倾注 qing1zhu4 傾注 keichuu
斟酌 zhen1zhuo2 斟酌 shinshaku
速成 su4cheng2 速成 sokusei
制动 zhi4dong4 制動 seidou
童心 tong2xin1 童心 doushin
同心 tong2xin1 同心 doushin
河床 he2chuang2 河床 kashou
炎症 yan2zheng4 炎症 enshou
连日 lian2ri4 連日 renjitsu
通电 tong1dian4 通電 tsuuden
辛辣 xin1la4 辛辣 shinratsu
扑灭 pu1mie4 撲滅 bokumetsu
洞察 dong4cha2 洞察 dousatsu
赤道 chi4dao4 赤道 sekidou
肉片 rou4pian4 肉片 nikuhen
落选 luo4xuan3 落選 rakusen
名曲 ming2qu3 名曲 meikyoku
议长 yi4zhang3 議長 gichou
家政 jia1zheng4 家政 kasei
缝制 feng2zhi4 縫製 housei
长足 chang2zu2 長足 chousoku
荒地 huang1di4 荒地 arechi
论调 lun4diao4 論調 ronchou
活用 huo2yong4 活用 katsuyou
次长 ci4zhang3 次長 jichou
纯白 chun2bai2 純白 junpaku
香菜 xiang1cai4 香菜 shantsuai
垂涎 chui2xian2 垂涎 suizen
忠臣 zhong1chen2 忠臣 chuushin
毒性 du2xing4 毒性 dokusei
简略 jian3lüe4 簡略 kanryaku
虐杀 nüe4sha1 虐殺 gyakusatsu
共生 gong4sheng1 共生 kyousei
上品 shang4pin3 上品 jouhin/joubon
肉质 rou4zhi4 肉質 nikushitsu
